NAME,pop_total,households_total,zcta
ZCTA5 90001,56403,13416,90001
ZCTA5 90002,52735,13319,90002
ZCTA5 90003,71708,17634,90003
ZCTA5 90004,58844,23735,90004
ZCTA5 90005,38747,17477,90005
ZCTA5 90006,55192,19268,90006
ZCTA5 90007,39253,12451,90007
ZCTA5 90008,33443,14740,90008
ZCTA5 90010,4478,2488,90010
ZCTA5 90011,102784,24156,90011
ZCTA5 90012,37463,15236,90012
ZCTA5 90013,14891,8399,90013
ZCTA5 90014,9540,6450,90014
ZCTA5 90015,25257,13180,90015
ZCTA5 90016,46102,17844,90016
ZCTA5 90017,28981,14148,90017
ZCTA5 90018,48812,16646,90018
ZCTA5 90019,59288,23724,90019
ZCTA5 90020,38361,17563,90020
ZCTA5 90021,3152,1541,90021
ZCTA5 90022,61638,17007,90022
ZCTA5 90023,44608,11842,90023
ZCTA5 90024,50830,16847,90024
ZCTA5 90025,45238,22875,90025
ZCTA5 90026,62902,26461,90026
ZCTA5 90027,46049,21736,90027
ZCTA5 90028,31441,17643,90028
ZCTA5 90029,33830,13089,90029
ZCTA5 90031,36881,12166,90031
ZCTA5 90032,43724,13372,90032
ZCTA5 90033,46540,13149,90033
ZCTA5 90034,55120,25628,90034
ZCTA5 90035,27851,11997,90035
ZCTA5 90036,38784,19985,90036
ZCTA5 90037,67895,17709,90037
ZCTA5 90038,27807,13344,90038
ZCTA5 90039,28572,12351,90039
ZCTA5 90040,11683,3344,90040
ZCTA5 90041,27351,9790,90041
ZCTA5 90042,58344,21490,90042
ZCTA5 90043,43548,16883,90043
ZCTA5 90044,95859,27423,90044
ZCTA5 90045,42352,16311,90045
ZCTA5 90046,48905,28716,90046
ZCTA5 90047,50925,17198,90047
ZCTA5 90048,20796,11838,90048
ZCTA5 90049,36735,16605,90049
ZCTA5 90052,0,0,90052
ZCTA5 90056,8908,3531,90056
ZCTA5 90057,45548,16688,90057
ZCTA5 90058,3409,1105,90058
ZCTA5 90059,38015,10245,90059
ZCTA5 90061,28478,7729,90061
ZCTA5 90062,32110,9626,90062
ZCTA5 90063,50536,13229,90063
ZCTA5 90064,26494,11807,90064
ZCTA5 90065,45075,16441,90065
ZCTA5 90066,54975,24867,90066
ZCTA5 90067,3165,1918,90067
ZCTA5 90068,21569,12103,90068
ZCTA5 90069,20318,13068,90069
ZCTA5 90071,304,0,90071
ZCTA5 90073,1053,0,90073
ZCTA5 90077,8158,3225,90077
ZCTA5 90079,0,0,90079
ZCTA5 90089,4777,6,90089
ZCTA5 90094,12127,6075,90094
ZCTA5 90095,0,0,90095
ZCTA5 90201,93783,24358,90201
ZCTA5 90210,19652,8025,90210
ZCTA5 90211,8871,3693,90211
ZCTA5 90212,10834,5439,90212
ZCTA5 90220,49156,13595,90220
ZCTA5 90221,50782,12397,90221
ZCTA5 90222,32173,8519,90222
ZCTA5 90230,31570,13243,90230
ZCTA5 90232,16804,7337,90232
ZCTA5 90240,25326,7675,90240
ZCTA5 90241,45484,14481,90241
ZCTA5 90242,40983,12571,90242
ZCTA5 90245,16863,7125,90245
ZCTA5 90247,47303,16158,90247
ZCTA5 90248,11144,4068,90248
ZCTA5 90249,25967,8880,90249
ZCTA5 90250,94991,32712,90250
ZCTA5 90254,19248,8922,90254
ZCTA5 90255,70363,18714,90255
ZCTA5 90260,32379,10330,90260
ZCTA5 90262,64918,15130,90262
ZCTA5 90263,1895,0,90263
ZCTA5 90265,15914,6219,90265
ZCTA5 90266,34584,13323,90266
ZCTA5 90270,24522,6341,90270
ZCTA5 90272,21438,8282,90272
ZCTA5 90274,24988,9182,90274
ZCTA5 90275,41367,15335,90275
ZCTA5 90277,35391,16393,90277
ZCTA5 90278,42536,15863,90278
ZCTA5 90280,91719,24791,90280
ZCTA5 90290,5948,2236,90290
ZCTA5 90291,25738,14247,90291
ZCTA5 90292,23684,13198,90292
ZCTA5 90293,12784,6573,90293
ZCTA5 90301,36428,12165,90301
ZCTA5 90302,28871,10464,90302
ZCTA5 90303,23169,6932,90303
ZCTA5 90304,26215,7253,90304
ZCTA5 90305,14612,5897,90305
ZCTA5 90401,7925,4942,90401
ZCTA5 90402,11178,4742,90402
ZCTA5 90403,25087,13372,90403
ZCTA5 90404,22881,10512,90404
ZCTA5 90405,26809,13972,90405
ZCTA5 90501,41319,14512,90501
ZCTA5 90502,18114,6533,90502
ZCTA5 90503,43764,17091,90503
ZCTA5 90504,33321,11664,90504
ZCTA5 90505,35605,13925,90505
ZCTA5 90506,0,0,90506
ZCTA5 90601,30472,10789,90601
ZCTA5 90602,25823,7950,90602
ZCTA5 90603,20361,6425,90603
ZCTA5 90604,39378,11630,90604
ZCTA5 90605,39224,10816,90605
ZCTA5 90606,31881,8705,90606
ZCTA5 90620,46992,13111,90620
ZCTA5 90621,35735,10950,90621
ZCTA5 90623,15369,5093,90623
ZCTA5 90630,49565,16018,90630
ZCTA5 90631,68615,22673,90631
ZCTA5 90638,45714,15120,90638
ZCTA5 90639,1714,0,90639
ZCTA5 90640,61615,19722,90640
ZCTA5 90650,100808,26801,90650
ZCTA5 90660,60821,16804,90660
ZCTA5 90670,18255,5614,90670
ZCTA5 90680,31949,10350,90680
ZCTA5 90701,16044,4379,90701
ZCTA5 90703,48607,15869,90703
ZCTA5 90704,3764,1231,90704
ZCTA5 90706,77396,23669,90706
ZCTA5 90710,26777,9388,90710
ZCTA5 90712,30672,9997,90712
ZCTA5 90713,28583,9361,90713
ZCTA5 90715,20668,6372,90715
ZCTA5 90716,13743,3807,90716
ZCTA5 90717,21319,7845,90717
ZCTA5 90720,24021,8383,90720
ZCTA5 90723,52546,14348,90723
ZCTA5 90731,62452,23131,90731
ZCTA5 90732,23104,9178,90732
ZCTA5 90740,24382,12752,90740
ZCTA5 90742,385,251,90742
ZCTA5 90743,478,192,90743
ZCTA5 90744,53678,14959,90744
ZCTA5 90745,57952,15606,90745
ZCTA5 90746,27465,8599,90746
ZCTA5 90747,17,0,90747
ZCTA5 90755,11654,4710,90755
ZCTA5 90802,39859,22334,90802
ZCTA5 90803,31804,17038,90803
ZCTA5 90804,38306,15041,90804
ZCTA5 90805,94631,28256,90805
ZCTA5 90806,39972,12347,90806
ZCTA5 90807,33320,12808,90807
ZCTA5 90808,39351,14217,90808
ZCTA5 90810,35648,9970,90810
ZCTA5 90813,51689,17336,90813
ZCTA5 90814,20676,9521,90814
ZCTA5 90815,43461,15457,90815
ZCTA5 90822,93,0,90822
ZCTA5 90831,0,0,90831
ZCTA5 90840,0,0,90840
ZCTA5 91001,36402,12724,91001
ZCTA5 91006,32106,10623,91006
ZCTA5 91007,33141,11705,91007
ZCTA5 91008,754,314,91008
ZCTA5 91010,27245,8579,91010
ZCTA5 91011,20094,6403,91011
ZCTA5 91016,41710,15312,91016
ZCTA5 91020,7265,3212,91020
ZCTA5 91024,11020,4711,91024
ZCTA5 91030,26297,10413,91030
ZCTA5 91040,21436,7513,91040
ZCTA5 91042,27055,10190,91042
ZCTA5 91046,142,88,91046
ZCTA5 91101,20814,11332,91101
ZCTA5 91103,24910,8496,91103
ZCTA5 91104,35595,13490,91104
ZCTA5 91105,12546,5771,91105
ZCTA5 91106,23217,10546,91106
ZCTA5 91107,32944,13048,91107
ZCTA5 91108,12464,3934,91108
ZCTA5 91125,968,85,91125
ZCTA5 91201,22261,8031,91201
ZCTA5 91202,22258,8779,91202
ZCTA5 91203,16482,6938,91203
ZCTA5 91204,18847,6805,91204
ZCTA5 91205,34890,13572,91205
ZCTA5 91206,32330,12449,91206
ZCTA5 91207,10626,3995,91207
ZCTA5 91208,15467,6029,91208
ZCTA5 91210,334,167,91210
ZCTA5 91214,31707,10638,91214
ZCTA5 91301,24477,8730,91301
ZCTA5 91302,26205,9711,91302
ZCTA5 91303,29522,10484,91303
ZCTA5 91304,53794,18369,91304
ZCTA5 91306,48177,14697,91306
ZCTA5 91307,25823,8735,91307
ZCTA5 91311,40557,14391,91311
ZCTA5 91316,29246,12874,91316
ZCTA5 91320,43628,15043,91320
ZCTA5 91321,32668,10764,91321
ZCTA5 91324,29510,10445,91324
ZCTA5 91325,35116,12795,91325
ZCTA5 91326,37068,12948,91326
ZCTA5 91330,2591,4,91330
ZCTA5 91331,98820,23036,91331
ZCTA5 91335,74802,24234,91335
ZCTA5 91340,33750,8542,91340
ZCTA5 91342,93513,25205,91342
ZCTA5 91343,61607,18175,91343
ZCTA5 91344,53248,17774,91344
ZCTA5 91345,18282,5489,91345
ZCTA5 91350,43621,13734,91350
ZCTA5 91351,33553,10420,91351
ZCTA5 91352,46153,12402,91352
ZCTA5 91354,33059,10967,91354
ZCTA5 91355,28777,11788,91355
ZCTA5 91356,30809,12155,91356
ZCTA5 91360,42315,15161,91360
ZCTA5 91361,18728,7773,91361
ZCTA5 91362,36205,13823,91362
ZCTA5 91364,28662,10219,91364
ZCTA5 91367,45427,18919,91367
ZCTA5 91371,0,0,91371
ZCTA5 91377,13656,5006,91377
ZCTA5 91381,21857,7267,91381
ZCTA5 91384,27278,7136,91384
ZCTA5 91387,46283,14233,91387
ZCTA5 91390,18722,6326,91390
ZCTA5 91401,39011,15053,91401
ZCTA5 91402,66710,20147,91402
ZCTA5 91403,25566,11892,91403
ZCTA5 91405,54887,18722,91405
ZCTA5 91406,52661,19154,91406
ZCTA5 91411,23520,9346,91411
ZCTA5 91423,32536,15475,91423
ZCTA5 91436,16424,6012,91436
ZCTA5 91501,19343,8029,91501
ZCTA5 91502,11732,5322,91502
ZCTA5 91504,27268,10067,91504
ZCTA5 91505,31843,12975,91505
ZCTA5 91506,18773,7908,91506
ZCTA5 91601,37033,18732,91601
ZCTA5 91602,19760,10064,91602
ZCTA5 91604,32118,14848,91604
ZCTA5 91605,52086,16139,91605
ZCTA5 91606,43202,15589,91606
ZCTA5 91607,30918,13929,91607
ZCTA5 91608,38,29,91608
ZCTA5 91701,38597,12947,91701
ZCTA5 91702,61766,17555,91702
ZCTA5 91706,71620,18485,91706
ZCTA5 91708,17308,5272,91708
ZCTA5 91709,78200,25548,91709
ZCTA5 91710,80186,22987,91710
ZCTA5 91711,37538,12589,91711
ZCTA5 91722,34087,9960,91722
ZCTA5 91723,18200,6256,91723
ZCTA5 91724,28113,9018,91724
ZCTA5 91730,71692,25333,91730
ZCTA5 91731,28122,8361,91731
ZCTA5 91732,58056,15616,91732
ZCTA5 91733,41716,10816,91733
ZCTA5 91737,22797,7880,91737
ZCTA5 91739,41722,11823,91739
ZCTA5 91740,26160,8144,91740
ZCTA5 91741,26166,8777,91741
ZCTA5 91744,78253,18227,91744
ZCTA5 91745,54996,16499,91745
ZCTA5 91746,28256,7096,91746
ZCTA5 91748,43137,13793,91748
ZCTA5 91750,33267,12368,91750
ZCTA5 91752,37551,10142,91752
ZCTA5 91754,33176,12041,91754
ZCTA5 91755,26413,8685,91755
ZCTA5 91759,290,162,91759
ZCTA5 91761,62506,17807,91761
ZCTA5 91762,63656,19133,91762
ZCTA5 91763,37515,10267,91763
ZCTA5 91764,55412,16595,91764
ZCTA5 91765,44779,15420,91765
ZCTA5 91766,68673,19399,91766
ZCTA5 91767,50308,14874,91767
ZCTA5 91768,34921,8524,91768
ZCTA5 91770,58893,16728,91770
ZCTA5 91773,33917,12178,91773
ZCTA5 91775,23776,8317,91775
ZCTA5 91776,37769,11769,91776
ZCTA5 91780,35136,11336,91780
ZCTA5 91784,26900,8962,91784
ZCTA5 91786,55519,19408,91786
ZCTA5 91789,40933,12716,91789
ZCTA5 91790,44791,12711,91790
ZCTA5 91791,33321,10896,91791
ZCTA5 91792,30921,9475,91792
ZCTA5 91801,53730,20219,91801
ZCTA5 91803,27803,9884,91803
ZCTA5 91901,18300,6386,91901
ZCTA5 91902,17445,6106,91902
ZCTA5 91905,1466,487,91905
ZCTA5 91906,3375,1238,91906
ZCTA5 91910,77957,26383,91910
ZCTA5 91911,84619,25375,91911
ZCTA5 91913,57067,17086,91913
ZCTA5 91914,17036,4869,91914
ZCTA5 91915,35385,10494,91915
ZCTA5 91916,1757,618,91916
ZCTA5 91917,889,236,91917
ZCTA5 91931,735,280,91931
ZCTA5 91932,25897,9308,91932
ZCTA5 91934,1265,436,91934
ZCTA5 91935,9466,2953,91935
ZCTA5 91941,33706,12689,91941
ZCTA5 91942,40920,17575,91942
ZCTA5 91945,27531,9420,91945
ZCTA5 91948,123,49,91948
ZCTA5 91950,57173,17951,91950
ZCTA5 91962,2457,1056,91962
ZCTA5 91963,617,140,91963
ZCTA5 91977,62957,19420,91977
ZCTA5 91978,10511,3268,91978
ZCTA5 91980,157,22,91980
ZCTA5 92003,4978,1704,92003
ZCTA5 92004,3030,1649,92004
ZCTA5 92007,11764,4392,92007
ZCTA5 92008,27707,11814,92008
ZCTA5 92009,45778,16223,92009
ZCTA5 92010,17300,6795,92010
ZCTA5 92011,23715,9149,92011
ZCTA5 92014,13260,5753,92014
ZCTA5 92019,45801,14988,92019
ZCTA5 92020,58490,19507,92020
ZCTA5 92021,69306,22573,92021
ZCTA5 92024,50030,19740,92024
ZCTA5 92025,50046,16612,92025
ZCTA5 92026,53041,19153,92026
ZCTA5 92027,55232,17038,92027
ZCTA5 92028,50905,16836,92028
ZCTA5 92029,20296,7704,92029
ZCTA5 92036,3128,1472,92036
ZCTA5 92037,39284,16519,92037
ZCTA5 92040,45978,15438,92040
ZCTA5 92054,37546,15064,92054
ZCTA5 92055,11181,0,92055
ZCTA5 92056,53265,19512,92056
ZCTA5 92057,57994,18762,92057
ZCTA5 92058,49189,14274,92058
ZCTA5 92059,1449,426,92059
ZCTA5 92060,591,157,92060
ZCTA5 92061,1693,742,92061
ZCTA5 92064,48555,16421,92064
ZCTA5 92065,37397,12371,92065
ZCTA5 92066,314,157,92066
ZCTA5 92067,8245,2971,92067
ZCTA5 92069,46825,15042,92069
ZCTA5 92070,749,296,92070
ZCTA5 92071,59739,21036,92071
ZCTA5 92075,11996,5100,92075
ZCTA5 92078,53542,18327,92078
ZCTA5 92081,29596,10645,92081
ZCTA5 92082,20596,6388,92082
ZCTA5 92083,37957,11486,92083
ZCTA5 92084,49533,15025,92084
ZCTA5 92086,1410,593,92086
ZCTA5 92091,1215,663,92091
ZCTA5 92092,985,0,92092
ZCTA5 92093,4090,0,92093
ZCTA5 92096,0,0,92096
ZCTA5 92101,48163,28670,92101
ZCTA5 92102,39001,14608,92102
ZCTA5 92103,34817,19557,92103
ZCTA5 92104,46912,23142,92104
ZCTA5 92105,71284,22657,92105
ZCTA5 92106,20863,7552,92106
ZCTA5 92107,29789,13688,92107
ZCTA5 92108,24401,13119,92108
ZCTA5 92109,44456,22218,92109
ZCTA5 92110,31186,12377,92110
ZCTA5 92111,45888,17041,92111
ZCTA5 92113,49047,13575,92113
ZCTA5 92114,64820,18210,92114
ZCTA5 92115,64011,21728,92115
ZCTA5 92116,31484,16583,92116
ZCTA5 92117,52645,20773,92117
ZCTA5 92118,18495,6989,92118
ZCTA5 92119,24868,9464,92119
ZCTA5 92120,31797,12357,92120
ZCTA5 92121,4157,1647,92121
ZCTA5 92122,45437,19706,92122
ZCTA5 92123,32999,12364,92123
ZCTA5 92124,31032,11475,92124
ZCTA5 92126,77239,25230,92126
ZCTA5 92127,50711,16026,92127
ZCTA5 92128,48492,20306,92128
ZCTA5 92129,53080,18425,92129
ZCTA5 92130,59768,21546,92130
ZCTA5 92131,35831,12873,92131
ZCTA5 92132,0,0,92132
ZCTA5 92134,295,16,92134
ZCTA5 92135,1013,0,92135
ZCTA5 92136,8774,16,92136
ZCTA5 92139,34780,10031,92139
ZCTA5 92140,2490,0,92140
ZCTA5 92145,2583,0,92145
ZCTA5 92147,172,0,92147
ZCTA5 92154,82832,22987,92154
ZCTA5 92155,141,0,92155
ZCTA5 92161,24,0,92161
ZCTA5 92173,26507,7735,92173
ZCTA5 92179,3034,0,92179
ZCTA5 92182,0,0,92182
ZCTA5 92201,66364,22617,92201
ZCTA5 92203,33381,11740,92203
ZCTA5 92210,4830,2457,92210
ZCTA5 92211,27375,13473,92211
ZCTA5 92220,33428,12194,92220
ZCTA5 92222,0,0,92222
ZCTA5 92223,62797,20011,92223
ZCTA5 92225,21101,5492,92225
ZCTA5 92227,28147,8109,92227
ZCTA5 92230,2105,702,92230
ZCTA5 92231,38547,9933,92231
ZCTA5 92233,6837,1178,92233
ZCTA5 92234,52047,19157,92234
ZCTA5 92236,42884,12438,92236
ZCTA5 92239,167,64,92239
ZCTA5 92240,40918,14104,92240
ZCTA5 92241,8624,3846,92241
ZCTA5 92242,1203,675,92242
ZCTA5 92243,48556,13981,92243
ZCTA5 92249,7308,1667,92249
ZCTA5 92250,7854,2141,92250
ZCTA5 92251,27197,6797,92251
ZCTA5 92252,7916,3350,92252
ZCTA5 92253,38281,15735,92253
ZCTA5 92254,10779,3219,92254
ZCTA5 92256,3907,1695,92256
ZCTA5 92257,2185,698,92257
ZCTA5 92258,508,177,92258
ZCTA5 92259,237,157,92259
ZCTA5 92260,30751,14525,92260
ZCTA5 92262,26064,13213,92262
ZCTA5 92264,20250,11480,92264
ZCTA5 92266,152,102,92266
ZCTA5 92267,0,0,92267
ZCTA5 92268,315,167,92268
ZCTA5 92270,17375,8686,92270
ZCTA5 92273,1551,428,92273
ZCTA5 92274,17909,5796,92274
ZCTA5 92275,1410,536,92275
ZCTA5 92276,7662,2700,92276
ZCTA5 92277,27742,10893,92277
ZCTA5 92278,3839,0,92278
ZCTA5 92280,0,0,92280
ZCTA5 92281,1904,498,92281
ZCTA5 92282,1494,515,92282
ZCTA5 92283,1795,589,92283
ZCTA5 92284,25782,10579,92284
ZCTA5 92285,2914,1126,92285
ZCTA5 92301,38651,9413,92301
ZCTA5 92304,0,0,92304
ZCTA5 92305,371,129,92305
ZCTA5 92307,40666,13313,92307
ZCTA5 92308,42402,14028,92308
ZCTA5 92309,490,202,92309
ZCTA5 92310,8791,2828,92310
ZCTA5 92311,33982,12279,92311
ZCTA5 92313,13069,4543,92313
ZCTA5 92314,10410,4365,92314
ZCTA5 92315,5215,2321,92315
ZCTA5 92316,31909,8011,92316
ZCTA5 92317,708,348,92317
ZCTA5 92320,10680,3877,92320
ZCTA5 92321,828,371,92321
ZCTA5 92322,605,266,92322
ZCTA5 92324,57049,18210,92324
ZCTA5 92325,9689,3732,92325
ZCTA5 92327,706,378,92327
ZCTA5 92328,872,405,92328
ZCTA5 92332,106,26,92332
ZCTA5 92333,403,206,92333
ZCTA5 92335,95295,25070,92335
ZCTA5 92336,103393,28225,92336
ZCTA5 92337,36944,9494,92337
ZCTA5 92338,0,0,92338
ZCTA5 92339,1277,536,92339
ZCTA5 92341,299,133,92341
ZCTA5 92342,6677,2545,92342
ZCTA5 92344,20671,5942,92344
ZCTA5 92345,87906,26086,92345
ZCTA5 92346,56956,17510,92346
ZCTA5 92347,630,257,92347
ZCTA5 92350,394,13,92350
ZCTA5 92352,6496,2517,92352
ZCTA5 92354,23076,8199,92354
ZCTA5 92356,6665,2404,92356
ZCTA5 92358,712,301,92358
ZCTA5 92359,9394,3330,92359
ZCTA5 92363,5392,2319,92363
ZCTA5 92364,15,15,92364
ZCTA5 92365,2514,936,92365
ZCTA5 92368,925,284,92368
ZCTA5 92369,3305,0,92369
ZCTA5 92371,21678,6278,92371
ZCTA5 92372,4854,1729,92372
ZCTA5 92373,34816,13384,92373
ZCTA5 92374,44287,14443,92374
ZCTA5 92376,84161,21819,92376
ZCTA5 92377,21685,5497,92377
ZCTA5 92378,445,197,92378
ZCTA5 92382,5301,2159,92382
ZCTA5 92384,18,10,92384
ZCTA5 92385,186,114,92385
ZCTA5 92386,2037,906,92386
ZCTA5 92389,169,98,92389
ZCTA5 92391,2192,955,92391
ZCTA5 92392,64352,17104,92392
ZCTA5 92394,39230,9856,92394
ZCTA5 92395,49323,15583,92395
ZCTA5 92397,5699,2619,92397
ZCTA5 92398,1657,655,92398
ZCTA5 92399,55029,18274,92399
ZCTA5 92401,2283,734,92401
ZCTA5 92404,63067,18702,92404
ZCTA5 92405,31207,9382,92405
ZCTA5 92407,69191,18346,92407
ZCTA5 92408,13880,4093,92408
ZCTA5 92410,48286,13379,92410
ZCTA5 92411,27157,6650,92411
ZCTA5 92415,0,0,92415
ZCTA5 92501,22079,6912,92501
ZCTA5 92503,88242,24727,92503
ZCTA5 92504,57085,16108,92504
ZCTA5 92505,53063,14538,92505
ZCTA5 92506,44311,14891,92506
ZCTA5 92507,61920,18314,92507
ZCTA5 92508,36777,10251,92508
ZCTA5 92509,80149,20138,92509
ZCTA5 92518,1236,552,92518
ZCTA5 92521,0,0,92521
ZCTA5 92530,60877,17430,92530
ZCTA5 92532,27268,7933,92532
ZCTA5 92536,2749,1085,92536
ZCTA5 92539,3480,1258,92539
ZCTA5 92543,39878,13939,92543
ZCTA5 92544,51694,16300,92544
ZCTA5 92545,45771,16457,92545
ZCTA5 92548,6435,2100,92548
ZCTA5 92549,3823,1648,92549
ZCTA5 92551,36190,8348,92551
ZCTA5 92553,73189,19504,92553
ZCTA5 92555,45751,11864,92555
ZCTA5 92557,55749,15272,92557
ZCTA5 92561,1891,803,92561
ZCTA5 92562,65116,21365,92562
ZCTA5 92563,77860,22989,92563
ZCTA5 92567,10697,2825,92567
ZCTA5 92570,57336,14289,92570
ZCTA5 92571,60153,14286,92571
ZCTA5 92582,22732,5555,92582
ZCTA5 92583,33685,9682,92583
ZCTA5 92584,57551,17356,92584
ZCTA5 92585,29500,8190,92585
ZCTA5 92586,19391,9177,92586
ZCTA5 92587,18382,6119,92587
ZCTA5 92590,5108,1949,92590
ZCTA5 92591,41673,13891,92591
ZCTA5 92592,80933,24914,92592
ZCTA5 92595,34505,9891,92595
ZCTA5 92596,36725,9646,92596
ZCTA5 92602,27358,9495,92602
ZCTA5 92603,19264,7379,92603
ZCTA5 92604,27750,10037,92604
ZCTA5 92606,24499,8925,92606
